"NU_INSCRICAO","NU_NOTA_MT"
"717ae2ab18e7ba03c4f3af66500ece6580b29b71","2.4151728125008276"
"5ae9771e0cd24b8eb599de2e0fd2e04a26520dd3","562.8397714303762"
"23131f453efc29c2af9553d307692c60a3add1ae","448.48707191483913"
"da42a6267fe6eb7baa0a4fd2a18aad577e6889b2","427.3287781505084"
"941646a7d24ee2837d7de90ff0a736bb8f61d68c","422.35537693068585"
"cd705413010e6e74f3b90ee78dbbd8b767488f0c","2.4151728125008276"
"5cd0dfc9a768868f28b11f9cf7870f11cc1ed185","504.2370360276558"
"cb4393cd17b5bdc120dbc15ddd255aa1f35ba090","427.7548640685765"
"72882a9cffe151d94be90e02ce3967a91b628099","470.43178953031935"
"cf62916c9829bd3ad05104151eee856d6de7ca1c","620.293670564848"
"6b8f4241357e65c0491cc0ef96396f811574134c","449.2430053624614"
"298806ed4313157d412e860ac3ea8833d6ca6970","2.4151728125008276"
"268d48d0247f055ce2ebdd47cd5d1d3ec45246dc","422.41739478493537"
"4485f973590cff61be5ec78cb3032d5fdf25b809","2.4151728125008276"
"afd0fa3f3fc672e3c5d6c21173b5ba3b8caa5c8e","457.20347452946976"
"e2252b8e020cdf19b796baeb7b2c7b000a7bfb87","2.4151728125008276"
"8288badec4740382dbf7c33e4095cd4db0021bf7","415.027861093121"
"5e139289eb167622f915eea3d1d6e49d15d1c873","485.3699133184623"
"fc050b2c8fa3446890fe1418332352177dd34506","443.6830625133461"
"8f309746992f374b4c2ea88f171233a9469ba649","433.3528507085271"
"ba1d192a71d5ac1a0b9a30bf3c80ef9dc59fefa2","459.9723729851735"
"145b6344526f9df32f4046c8227282477c51d69f","436.71979658818674"
"a22cd8d6b6ce7424065e477f2973bfd49b1ff2d6","459.62312872964"
"b23775f4cd460ba687d77b058f2bc46381a0fbfe","449.4551434308005"
"87c4839ae2e1f274e88e7b9644fc1e1991d10aa2","629.5698420140216"
"9d2de5f93789220f3287c5b2bff6e4ca5c0f5e42","2.4151728125008276"
"08b5008c1ba3ee34dcafcb332c51d485da0313f4","2.4151728125008276"
"d0c56c5d1e19653aeb2c6fdf16c80ed09270dcaa","451.8730619305364"
"2bf8abe8000927aeff885fdb26e82579b54bb657","434.5281710464816"
"fb745761567cc26fe3b8240866c481797bc4aedf","2.4151728125008276"
"dfcd80c91cf897b5a23dc36aeaeabf8137049ae0","504.67365715316896"
"3ef584654da4e658ecdffb68bc4398c97f850ccf","441.62911381861545"
"342a52f77f29b040bf07e9d4de7029ad604de09c","2.4151728125008276"
"ea90166cae72eec871b4100ed8df997253bea84b","462.58558220161586"
"0e63d5d397c72b9c9ffa3974b3ccc8c228da98ca","499.02841675620306"
"39e7d2bf0be98a9698aa1369b7ca5576d392a777","450.91115697630994"
"01d88812b1d865b9797b9c57ed7538527593eb1d","543.8688448235929"
"879d82fe92a01214851fbeb62cd533fbc9d4ab87","517.2976948438796"
"9d0302fe7230d42fc9b5b995f2133c9db7513dce","2.4151728125008276"
"bddbc541b26cbdc46bf0e2df980a3c8078f13cb9","463.0529987670086"
"a185d42f150631e1f22e1d81f965dda9833d0bec","441.0743646385573"
"c5994a51d6c24ee4360aee344cebf55bd01c39e3","505.84077574549895"
"bbe2574187920d91ca67a657c5a476f92f8ac142","454.79712220191396"
"8637d558542ccd4a1cd1d3ab336711edad60a966","452.75318631780647"
"30fd3c461823b211ad79159256fdb3eb101deff0","444.88655014066245"
"8fc264880ab920d1847cd48307d22ae465c4be14","2.4151728125008276"
"d84f79e6c625a4c581a74ac4cdee661e6a69584b","2.4151728125008276"
"fa78d232e5d879c81cfc136341b2ac1e22199a44","2.4151728125008276"
"88c22a24bf7c1f218cdd78973beb0e93d5fabbfa","441.8362440894"
"b64320a06b5488023d6db73962a0ef06cfb5c4d3","2.4151728125008276"
"4d12becc50fceaa6423313e98858cee7d438cc36","481.94591133063284"
"5c55594ff65d25732d6104cf60588ae877cb6e9c","606.5867042830332"
"8b1835ec3b546305fba72996c9e8b1941f6f3fd9","2.4151728125008276"
"e7eda9aa4a5dd77a968c91492fe232a0ee51bafe","2.4151728125008276"
"8811c9e0834082ca3b09b556baf8674c55426155","2.4151728125008276"
"03d703acff40c67a804e3d7993f02e710af9be58","2.4151728125008276"
"ebd6ed760a482a95ddc04d78254761296ea73608","512.8672098077562"
"4ea487e7fd10b89407bd3c72366366f5b505847f","503.5193304864421"
"0a5d7cb6bd339bb5ed303bbba82a3c0e10b1a405","461.36629560862576"
"10759016b000d342d3ee6f8d8961c5b9dea8db52","2.4151728125008276"
"f3c7b5755e5b5311a38cc0b67bfd54fe9adb7b7f","2.4151728125008276"
"49a9374bc759c6a4d1f8fce5ade5908afe72803c","460.35618588613585"
"4f735bfdc3f9ff0ca502f569e2511fe07c48f16c","451.0478642265938"
"0f31c91179f811dc6de3d071914cba2716013473","432.0910264682866"
"0d5e00d498ff6f08f74dad2a0d8f566f0c82e978","463.35004488261285"
"a785bd6e2a4ae24b8c162fe6506c8c995d36bbad","2.2159796155357867"
"a945e7b0eedbc6722edf61c6e9115199efa0e79b","628.8963406079131"
"b52cae71211465e9b76723d1dab3cbb973a76a5e","440.5050208735893"
"c64825379cc10911781e842c315951b835c0246d","444.6120635614202"
"5a4837ca6347926f18a7da8e38c8bc7339f7aac3","2.4151728125008276"
"3bbcc2404ed1002943c4a80215c47ff1ba31ebbf","460.0291085097949"
"d077ad9b71684906e32bdfefac01c893ff875c40","497.48492111807036"
"0e02316fc08deb2a0ccf7b606d3564cf17d6763a","436.69969902843707"
"4c934323ffc017ba5eedd297fe41a1bcbd1d6a7e","2.4151728125008276"
"fe105aaecf09b2b28edd09138fdefeafe5a3c52b","2.4151728125008276"
"44cb1704d691a020beab734f494635e2603af38b","446.27785690390505"
"c1605ac858a2c5e7a3d674bc0dc56b9bf9fc9b67","478.6042470515255"
"623b39408740e01c79d585779f119b7bd31aca5e","466.268069128569"
"0954f039d7ce9b83b763b6406d3be54af9d386a0","430.05694545155825"
"feeb6dcbdd5c1d3978768ecfba0f415b01b8cb3b","460.0537708292969"
"bc764ff3e2905ae18491fcc46b2cf1812bf43771","594.8657964669794"
"4d0b3bca1ec9337bb27b9d6710702ebb79a90046","502.04556186421706"
"b62836e36b6a37a18823b0176647b31ed84bd759","442.5537519696451"
"ce3190264ddeaf78d8fabf07e86fde1fe4bebe65","2.4151728125008276"
"48b56e1d641022967e5b2791de675d524b685afe","454.1667781846315"
"6432732876989f4279e03bea20c37a21e0ce488d","734.8449396202311"
"c322f8d156e174e549a44fdde96be32358ab85a3","437.25904905146626"
"b177bbe6b8e63cade9c28008269c02433d8658f6","2.4151728125008276"
"92f7742f9719e14801466a45e33f904e27be2b17","446.6649496364079"
"8f00986f46ca0c0eb14d9d8e811919bb76d29fed","433.00993926304136"
"bfa438beba3914291e0978747404004f6ac79179","442.1978462791772"
"9f7b8de3a22fe246b22d46de9b4c1d219eb1dbba","428.85000050731253"
"7db2c8ad5fbddb754318a9f7d0503ef849ef5729","417.4318292291611"
"9ee6755fd1b35eb53b9ec0d1afeddae8b1d8f38c","468.5328236217383"
"ae6a72fb90a0c32b27c4aa45ff692c3783de2290","419.0488845470185"
"b10d3fcde629e4b68758d3dc58911a113837d255","465.8091576804974"
"2f63a217a4f812d4bb8e3a4a569d43ee7b36a2b2","427.19256547111024"
"587f219b07191d201677be07e43852b73a5dfeda","455.9226279477743"
"c669af3c60a62511990ed5f486c525285df59750","473.5081299661451"
"6b3885b1a4b13568bb6c057b64cddb31c9a839d9","-2.300479396753019"
"0dc0351a9da12f74bd5ebc918d60f9580be35182","442.9571584895982"
"20cf36f1ab557d2f44d1fba0291054ecb26d8a8a","425.3811970286056"
"d053a386f5497719e02334cc444acc545258bc3e","532.0906127439523"
"adcbd3f3986c9bdcc697d91e656a24043e31fb94","2.4151728125008276"
"446a666ce7e015158181ce032e318a2ceffad8e1","455.39429270871113"
"ad896f169fe2e02c8cda5553fc0cb4aa100fee20","425.76165673290916"
"e432792b8ba54bba838375cb3f02c340a6efeacb","459.07967500800976"
"80069d0ec6aecb2f74d973c5bdc5c53ff2a48413","475.32964040405443"
"b35f19716e247b3fb0fc3bda5e8a7f0ccc69c072","2.4151728125008276"
"dc56167fb0ffcbf92624206591985da23ba078a3","447.6277589995852"
"d205b1a6488114cbd38335665218ee0a501bee1f","2.4151728125008276"
"10f8e410cadeee997d11e86ed5749c98c184f102","474.3828208235094"
"9c0cedfb49df5633bdc16bc263e8f574a1e283d2","450.1429862582981"
"b18c91072332db5e81e51adf0ad4a18c682fe025","423.0175138876579"
"0d6cc0da68e9b6242b5ce66bbc0ed812fc559874","453.97888850114475"
"040e479d45f83b7944be895d04b035489e544ab1","452.3213357036785"
"b505434998285eb78dfdb4341e4a29cc13a2130a","432.3042036494349"
"beeb3d5fae043d08f921090d2ff6c5bbc757496d","4.511810811120654"
"b16fb245d399e311b54c8f9edbe23b0814c8b6d7","425.76158374278145"
"9dd27683ac74212645b7b8d0d1c2eee6896fef62","2.4151728125008276"
"1167115298a1ed2c659e1e365224311af48ff8e6","531.2403019941686"
"05c3b49b08e44187dea122ded771f73c791107e2","2.4151728125008276"
"ce62d6ee9ae7ef876a5642ccf61e1acf7f6aa12c","410.1102527188574"
"386238d9cc8f497486ec335159e3d3fb59d9d57c","504.86680940401317"
"abafba1eacd1b34ef2e197683cc1d19e7c47cd9d","432.13179097278936"
"961f5a44f06750c88181c1809c6d002252b8d4e9","461.5608364839453"
"24605a2eda427ea715d61e72f5e40d6afd31bcfd","594.3971060566129"
"9810f9ad1fed4a44dd3150d3a93c2321402176f7","433.52917568311057"
"0b01e142abc07e710ae4f8a315866d95f16d592b","518.052369455582"
"ab9b69839b48825032b5f4778eea40e321c1ece5","457.41083007900255"
"4dd056d298064bdd0674806b118fdeb7cc2b1b33","2.4151728125008276"
"3004e0b4f4b454854f0bb254473aa012e17071fd","659.1858649695538"
"84083dec8994b0da91c7be5bd5cf540a92d367f9","411.2411415549647"
"1139a3cb1c86b721fb42051d27ae9cad34ecfd14","2.4151728125008276"
"c7edc5daf30c7d84bb0b858deb7b6f0cc58fcad7","493.526355369803"
"55a278c454fb7415451563c61ed46f5d9dc352d6","507.7525418151107"
"051c748ebab016611de489dfc13b6616d1070361","460.0375075991474"
"e2f476ff901b0c67a7df201c865aca3219bfd803","502.1806209446951"
"7ae5a82f05c571cbccd3d1057aa2ee320633335c","468.8384068392287"
"1c86c6bc97a76e31219f8902c13627c0de70c6cb","481.8065115319851"
"e6b0a19633e93aa0e26b5644d0142d79c7526d5d","450.9261473895517"
"acbc30d483ea45980ae8919a1e608acbb560d796","516.8610265355095"
"d4cc2188bbe4365cbbec0d8e697f5f982d217c55","474.45206265372923"
"bc370bfd5f72cd9cd277191c8de3eba8a4b5d7cd","2.4151728125008276"
"3c049c9981020ef5f6968e0eec4e6969fd2f4b0d","443.90754477598244"
"a5c39ced20251de476553163291f5141f9b66d1c","406.17898999314144"
"d046f715b5009e2569b367c071120a9e80280f7c","2.4151728125008276"
"6d9409ae58f72c208c0ad1c8168080a8deeef8a2","453.89084654598616"
"85e6b7523bb635e5552fa91b4a79122118918668","516.1002465480738"
"5443c9e35006e84510c518efc894c075b606c83f","427.0490929923094"
"80b9f96ee31137fbe9158841eb193d26d6dd762b","483.36703463955445"
"a9775fb636f6d3854a4d8186f81463b3c7f837fb","-1.5459147880682735"
"6091d7a1acb022b664e212bbc322932384824ab4","437.9198092698629"
"57b0f2145c5f4c7f2f4b51f7f2a9bbcfef67cde0","2.4151728125008276"
"828f1541b637d7781583e98f754bbb433f2d1dd8","517.3766255829856"
"aace2a613988d1619385514862b227ec1a616255","422.6800697782009"
"45a6fba80a860b768d6b4172b97e35f0b06db075","502.01084494353495"
"4b93629e017653c27a7ac99b9ed6fafa003a6777","479.2726133821187"
"ddd68576dd27c673687d8b04057adc396a75f566","452.5782107904864"
"ed9e6225f3914f90c61a39572bf1ad207688a3f0","463.36548651344674"
"270692d94f5e7f0d9dca2a1acf8f3ab24dbe1bf1","536.7994378027732"
"afcb620ab13d96348763196f200b6bf94ab1c060","448.70754134318594"
"7cfb1d64261039d25784ecc70e9bf286ac9492c9","462.5526515122897"
"4cf6407fb9c6a86e31d6e45ed7ba4e0531279d40","428.6939148161423"
"5dc2bf0223a2c68ccc7a74e5c61571c31eb62343","439.7102222854778"
"d6c682e729a33858ccdaf54a2a3c625c82ddc108","463.366026080807"
"793d1bfef9d9f220421ffb7b334d6cc0bd005a59","581.9150542611744"
"0ff0abca7be65e556773ff1395550ef791c4d272","510.93590251832063"
"af5143b6372ff9e30d17884cead389c15fefde19","438.5387891643564"
"d1f6e0c6d574a1def695974263f5e1461d99e90f","637.4788161088736"
"31c2a0c6107ea4c62557f793221b4c341b73b958","421.50838247222873"
"650ed2fdd80680c747363dd1085dd191c60a0d8d","505.9343824201484"
"548cda0eb6595f3e63ff696ba2c76968d822e92e","448.9811426491409"
"3015b6509aea680d616c0fe02f503b3bca646b50","2.4151728125008276"
"6e54fe08c0b09ce7e1e97e331fe394ef9bc90ef7","463.2993339951464"
"60a4ae459b9f634a1e520f41617517450af42250","2.4151728125008276"
"fd08519ad2a8c3de354d91febb8cf774e6337fb6","2.4151728125008276"
"4c314024a3148ca131970a181ffb67bc108c25f0","449.0545186802431"
"9175008ab4a7ec7a5eb989e56a73c49ad37a0da0","387.8851616257295"
"8276b13cbb842748278f0bb9434d9aa34b8764cf","545.0231386203448"
"dde3ec7e3489818a870e8346cbed7dd39ab15b55","514.4918410648997"
"3ee2b42396bdf4bc036a6cba96664f8ae93c6b8e","421.03103780947697"
"726756441f525880e8b6987fe2cb3e35b8bac203","481.16184453662777"
"cea2338f7449ee46b5492f075395096cd6c6f939","488.63145216279753"
"fbe839eb5162ef30973bc305d28aef9d44f874f7","2.4151728125008276"
"cbec7350314259d2ba8b3ceceb58a210df4bc681","497.7469488650454"
"9c24a3786f38a3b87cfbdf5a9a920e8d87a32fc6","432.27825899820266"
"51b729ab9dfa13aca2dc8f846c74926a7424defa","2.4151728125008276"
"02120ff284b0881ece778d68b6adf523440d0a43","622.9716014938648"
"0858ed38f44ef60f451b7a7fa78c0ebc08447ea0","529.572872151851"
"37479cc6bea164d3d5a329917e99bf1256ca65a0","493.4490219140108"
"59de7100f8842a0de4e46a76d80fe9d2aae7501c","466.5483927753136"
"dee367db96e2cbf6b2a914ae684a5b212cdf5b62","518.9945629393187"
"e96a22815941023c8585cf48fb9836542b5771d6","2.4151728125008276"
"814e4068b1c6635a9d815252bfb52588654bfa9a","480.94445872320273"
"3db74518ad8faadf00daef29f2aa1d9c2456677a","432.2150413094833"
"5c932a4bce9b2d1d17244a0ff664eb8079842b1b","456.78867944257036"
"ac9116f93ab30680484fecee10333e60a3400ea2","441.18880525622626"
"f11bbf853a19daf9ea560f2480a36abb63ea953a","4.416419010402819"
"c23759ab3cb0c1798bb12b54a262ef445806afb3","437.95659266063615"
"c1172ead1d0a8e4dfaf979e48f44e50c8201b879","412.19318067451053"
"2500339c0390a5cf28e1e8df0477e13fd4cdd674","428.55817801465895"
"b586f97dcd32cce5a58846e9451b362bb2610fab","474.4292957588413"
"ca29c819e5edfb5a2af0cc739b092c671cd0ef61","503.02585914762864"
"401801d904aa3a34026903c71529dc47a7e379c7","2.4151728125008276"
"161dfb26aca998800deca1eeb4fbfe89a52feb49","509.8902537177536"
"b1d4a7574f133c196447b616bc525bda616b8697","2.4151728125008276"
"f630e84d0fd9bff0d01e51e94ddf21d2d7458d0f","520.3611454322058"
"aa13e7a77d6ae5d41ee674734d536daffff57a44","2.8259077176270466"
"57ef7dfd33f5b263a44faf72feca32fb75b898d3","2.4151728125008276"
"d7aecd6b60d8431c2c1e0751e9b9d7a9bdac1d34","496.4197962899484"
"8eba2f0dcd23a99655dec302ddeeb45a96353a2a","461.9388814505372"
"dd732838c9fd669241c08abaa56c01e8df68d05a","421.65633038086673"
"e827ac088dded6e62b05ad7c53daf8ab8f3e9cf5","2.4151728125008276"
"ced936a58ffe6323bb917e8aa72dd83e6bf6c1bd","476.6827653267169"
"ba3a4c02d3ee40373985a7e8ed5c540127af05e3","2.4151728125008276"
"a217489fd2f0b5659832afc3e7c07e07d7f927d0","2.4151728125008276"
"bbbd21500338762a2e766e1f1e329f56dd1ad7b5","635.989473288678"
"2bf1e3cfb43778286f4b43c4e1623b4ed5fa2d00","447.58898148702036"
"7f0e7b3bda0941ef1862a12cdeb7320f4e11bba9","425.0950532237415"
"9a40ea9a985309c004b97d695bdec0005ec0e34a","454.93334679395184"
"d9396c10798f8fdeb0b2d7a07e287e26ed47a523","391.6401257290831"
"85615335c72589bd0172d257b352b1c4708660eb","463.3165620355145"
"0a0a040855f52d4ae73d3ecb7ea397c9c8b9c6e7","444.9939513865881"
"fa883407d61fec85d241503f3ab570c000a1b2db","481.4878542728033"
"a10efd91e30aef4700b875a2aa7758834913312a","412.10865880846075"
"cb6093db7de64440b441bced08f3e0cd07f65ea8","459.4541633395242"
"9633c263d32bd988f14096eabc30610389b0627d","447.89006684170914"
"7cac92147c231453d98ad465b2c4a8bd28efd7f8","562.8388460006009"
"0b5295131beb490a0e1d3ac1c77384b286d6eb04","443.89242315037336"
"ab58b4c5ab94887088e6d8616e04317fd31b46e3","621.4492845151965"
"c869448fb5b9ea47f647ea8005fd936725a048df","432.7210001080031"
"d3b6fda859d86b1c0dfc09cd748af1efc74065db","456.07366943224554"
"6f16236c5b24ac28b437cccd59e50edf8425813d","522.6508403275858"
"9b5386e595946817e6da09aa3d7087d9af4178c5","484.5580327554883"
"84323b71b3e94e9d38eff397d31288fadf0077db","544.612935185013"
"54975534982f28a8ebfad6e178fc40afd09a939f","2.4151728125008276"
"f9f97be65995f788162d8315c36d620456363008","478.1436736671998"
"e0d95e457fb3e5df429c4818790d1c4a7b725868","444.28023143326993"
"85e76a757310833e6ed656a75306b0034911327d","2.4151728125008276"
"4869c5203186da06b9facfc84abe6277cf60667b","446.1609101172178"
"c753aaec0115451ad117c6323c1185c3711dabe5","458.2361847225677"
"146e49c6ae5bf1fba39351d2a5c088ec3dcc0e1c","2.4151728125008276"
"82414f56f360e219a988a32179e60d88dc2a6527","435.26376557865734"
"c4ac1a474728dfc62cbae6681c6b650d7c0c924c","430.84341526242224"
"ba7d6e94b21cf77c9356886ce4ceecf1937652dc","549.0896703893108"
"ce254395d6e35fb36c76f57c2f34d7c76b520b50","2.4151728125008276"
"5bcefda8a8272b106c13a2d20bfad5d0c565abee","481.1438515131901"
"e66d155dd9930075cc70d80593a7c3ec0d8462a4","518.1877870491585"
"5d65e9ed84c9503381ea9667fc99e5df6297e0b8","657.2310672798656"
"126e3fc79a293d38a5964e746d127a930263a3db","417.2386086363008"
"2126072ca85f5e3c53a0cc68667a9bced5021a7a","6.442641894296969"
"0f2c047cb94b8342cdd10d2c89dfd31b30ae52b6","2.4151728125008276"
"a4a26cde436605f327f4a83adb87421a01bdcec4","464.2760222516669"
"726a8dff53b03903c15bdedb253c7cc2d607b941","516.0693070952454"
"d93eae3e2c6f8b00eaec57bb29f526524051d033","429.29007467202"
"0ce55320384c07cfa81d4f30ce0d5f9bc969f3bb","674.1650390263873"
"3a377038c92938cf28c22dc7e0732e60a9ba398c","2.4151728125008276"
"18e32747c6554cccf3b6492e538c697d5dbb5d5c","1.4533999224308332"
"9c3425308438678bee6bd146b86c8e127fec9109","2.4151728125008276"
"4ab7ae64aad9deacdc692450c4f88826ce5c2ba9","430.7001130282349"
"4a4ab9301a90def2ad3dde2468dd99b248db0bed","451.7423374524614"
"844e3e0bca6eb04e4be39381e16637393b37cb6e","436.9490508738816"
"562e0be4d49958983b49e77000aff3d4c449abb4","419.9113520245043"
"cf9333a187989c301cccb4bb83d13b6d9fb9c8d8","2.4151728125008276"
"6adbc1a4163d2bbf210eedb3375f312a47795322","2.4151728125008276"
"61155e85319a27f74cd183e2f0bf47247ed4d576","531.909072407402"
"a4bc0d3cc7edc00194e21544dcabff472757cc91","551.0857362651182"
"ce547434a88c63905076ee38b1f4397873f69f20","434.9542244949102"
"a2a86bf147a6d14fa8d5004a3c9f51cea8c993cf","2.4151728125008276"
"36f4cb4aab51be32fe82dd472b22b6afd3640cfb","538.9783707157031"
"2c3e48de9bbdbafb49dc54c6a960b8bcf2ab2c6b","436.3649178189314"
"e7c77a2a5b3078f88f0a81ff6dbb02bf2c44f08b","410.111522173882"
"79faf7d4cd8525c8123641ade1d09977114f5237","2.4151728125008276"
"637910335d12cc974f839c75dc088a4b8d6b18d3","2.4151728125008276"
"3ca6347d41bfbf4204b59086ac3dd43739cd576e","451.65699266072977"
"5048b09c39fb52662d335b97e2544b88e9a92eef","493.8394196055518"
"ae6c50f70e80b080e35c3a1c23be89ec2cc3c208","464.5408151251827"
"14c5239ae91ba16015642f25984d7f57a02697a1","449.9899914870555"
"4e4f2f39028eef1a6c675694ce9f7a16788fe90f","2.4151728125008276"
"9eff25e9e6a719d6ae4e039366f5f7885fd57c7a","458.6297317913896"
"e79996f0893aec1d3e7095aa3f00b34bca31fe84","455.1361872435242"
"00c313ecea994ec5c2902e31e4106e406e2f0104","2.769002277060565"
"381464c7436ce15e416829d31a6431ebf0c0cd1a","2.4151728125008276"
"6b7d28480195ae377e7116213aa0089d9a0995e2","435.80950846949474"
"a44671448ef85cb40ebd20732b5c92eeb96a7ff1","426.91603765909554"
"d121ba05db40e4a7ec1f8ee5140a6741eacdfa0d","543.8496934381413"
"ab12c7424f07c05144bde54a2ec140141032ab9d","2.4151728125008276"
"259c5955b3c83b93c6e6ef16d2974f15f69e987e","2.4151728125008276"
"70a357d9d8607f064981d8e38f5ec62c9915afb8","542.2973735541759"
"cd2034b4d3be8ece12fdb3bcb723ed8dc7d84e55","540.5229095827966"
"c105d45f36d1710e761ef35171c6e0b93d28c7ea","414.5353604447437"
"e01eb71fcb360402ef9cc0c7bbf3b7be4e143499","2.4151728125008276"
"bfaf1cda0b828ceed6899354a8380dfc1425f1a4","498.76908858126535"
"5ee973233d3b2c539c826b43b78ec1b5f5840f08","512.6275050008603"
"31eb377d7afffa2ab6c04b36a18b111e69da9155","480.48914309398657"
"6910aee0533a923baf83b36b2b6efc5ab3d580c1","2.4151728125008276"
"b547c6aea174382412cf6481827dfd8f26fc2e1b","484.7556588410292"
"ca394932d7bbcb42c2168c94b0c6955a41849849","2.4151728125008276"
"8dc39ce43533987b1865703ad66ea087669923af","582.6233917221217"
"a6fec1f8773ba19000f5a316d4bc0cacf1a3ad51","705.4375666366843"
"e077a36441136757fd041709f71ff321adb21a73","2.4151728125008276"
"8edfc7db76381d0f72a9dfbca85682b6578a71f9","2.4151728125008276"
"2f5ddd2eccdad40f07036aac5263054eb1f05c9e","422.8043249348761"
"5de642276a67326bda40eecc986314eec59dd821","636.5614503750708"
"794b0d35e609fcf9fe4f5212be47059fadc436c4","429.4042704432196"
"75572cb890372e12a79f280c13558eb4896dd3c2","422.9088085963252"
"48f5887620812bd15b66df4946024ef56703666c","2.4151728125008276"
"04cfb620b1eb06630e0d862b68be99db24ef590b","460.40944190791214"
"27b6e0563bb711c52ae38471aa9de5512964955a","434.06734430639005"
"2878b3fb628b51be16e5e2c4cf1302c45c305c70","427.35990229490244"
"8cf03a2e722887070b3767b4b4cda011c0fa1330","2.4151728125008276"
"75289b7fcc477a4f5c94ce6e71ff620f3ce98f02","2.4151728125008276"
"5c705252ee21b9ff119b2b12b6640837b3988c2f","443.16832897501257"
"e1289a71cb576242182a92fc12350bb8ddb815c6","457.3830623919657"
"b421af63a0c7e32882d33b3cec5408c95c63f46e","2.4151728125008276"
"b5dbdb4d7747a53958de12e38b50bdf742e44eb5","683.7891694763204"
"7a4af6bf3d3098a068b6094e3af6901fa2559195","519.8517357144616"
"8ef569044b4ad923c3dc8ba443b1edd734a8658d","453.15226899297704"
"3e39b3a24e9e4d73b0dcfa3bc23afe12f413557b","2.4151728125008276"
"eb2b82bc6db654a9c85b964b307e957022c143cf","425.2285351499496"
"d6e8ae681d8fcac98ecba4cd0b16622ef1533741","2.4151728125008276"
"54fa10a0f1ddda561d40edd89f6a06a9228a1f99","455.09515982563767"
"ad3508af3f8624b3c33134fe64d3f6a005521f89","501.5316268879134"
"5c76d2e873dccea74830c9cc82caa20033005d42","2.4151728125008276"
"ea9c5e2c29219ae6421273d19fd03e4dc1ad2cca","494.22690797479675"
"f77c8e51d7c34e68079d11274dd2a0f0ff8187ab","414.2019576820701"
"3cecc97b03990fb5c7ccdf26108db644b9fa11a3","2.4151728125008276"
"2739eb1299b8d443a184057aa38daed5dd19bc50","454.87208724324444"
"bc05f26ff85b4a6b727697cb198ef65553b2e659","2.4151728125008276"
"7fe6d2dbd3248b2f78311cc999b8499ae3251493","425.69967304426746"
"12e7e1bfc8bda57a88719da4941811634781e72f","439.34897572132974"
"d9b1c88212d0d213b10615b70bce6eeb4c40f7b4","427.0478434608157"
"d5f9d8726f85a0e3e728a217f93035918648d315","658.7935871541979"
"77ed3bf197ef4d58770701128341fe97a7a98513","534.5631580125626"
"a191f5f6665a24cec34450aff3c69f68c0e0579d","638.9506046953271"
